DateTime,Seconds,Sign,MidPrice
2021-10-08 08:56:15.239000+00:00,32175.239,1.0,127.9
2021-10-08 09:00:34+00:00,32434.0,-1.0,127.575
2021-10-08 09:00:37+00:00,32437.0,-1.0,127.575
2021-10-08 09:00:39+00:00,32439.0,-1.0,127.575
2021-10-08 09:00:40+00:00,32440.0,-1.0,127.575
2021-10-08 09:00:52+00:00,32452.0,-1.0,127.45
2021-10-08 09:01:01+00:00,32461.0,-1.0,127.45
2021-10-08 09:01:03.906000+00:00,32463.906,-1.0,127.45
2021-10-08 09:01:37+00:00,32497.0,-1.0,127.625
2021-10-08 09:01:56+00:00,32516.0,-1.0,127.5
2021-10-08 09:02:09.562000+00:00,32529.562,-1.0,127.0
2021-10-08 09:02:13+00:00,32533.0,-1.0,126.75
2021-10-08 09:02:14+00:00,32534.0,-1.0,127.25
2021-10-08 09:02:15+00:00,32535.0,-1.0,126.625
2021-10-08 09:02:22+00:00,32542.0,1.0,126.375
2021-10-08 09:02:31+00:00,32551.0,1.0,126.625
2021-10-08 09:02:39+00:00,32559.0,-1.0,126.75
2021-10-08 09:02:42+00:00,32562.0,-1.0,126.75
2021-10-08 09:03:05.512000+00:00,32585.512,1.0,126.25
2021-10-08 09:03:07.218000+00:00,32587.218,1.0,126.25
2021-10-08 09:03:47+00:00,32627.0,-1.0,126.4
2021-10-08 09:04:00+00:00,32640.0,-1.0,126.25
2021-10-08 09:04:03+00:00,32643.0,-1.0,126.1
2021-10-08 09:04:45+00:00,32685.0,1.0,126.1
2021-10-08 09:04:51+00:00,32691.0,1.0,126.1
2021-10-08 09:04:56+00:00,32696.0,1.0,126.1
2021-10-08 09:06:32.410000+00:00,32792.41,1.0,125.75
2021-10-08 09:06:32.410000+00:00,32792.41,1.0,125.75
2021-10-08 09:07:51+00:00,32871.0,1.0,125.6
2021-10-08 09:08:07+00:00,32887.0,-1.0,125.5
2021-10-08 09:08:39.778000+00:00,32919.778,-1.0,125.6
2021-10-08 09:09:06+00:00,32946.0,-1.0,124.65
2021-10-08 09:09:44+00:00,32984.0,1.0,124.75
2021-10-08 09:12:14.537000+00:00,33134.537,-1.0,125.2
2021-10-08 09:12:37.691000+00:00,33157.691,1.0,124.85
2021-10-08 09:12:39+00:00,33159.0,-1.0,124.85
2021-10-08 09:12:58+00:00,33178.0,-1.0,124.75
2021-10-08 09:13:00+00:00,33180.0,-1.0,124.6
2021-10-08 09:13:45.511000+00:00,33225.511,-1.0,124.4
2021-10-08 09:13:56.953000+00:00,33236.953,1.0,124.0
2021-10-08 09:13:56+00:00,33236.0,1.0,124.0
2021-10-08 09:13:57.186000+00:00,33237.186,-1.0,124.15
2021-10-08 09:14:01.813000+00:00,33241.813,-1.0,124.2
2021-10-08 09:14:21+00:00,33261.0,-1.0,123.375
2021-10-08 09:14:57+00:00,33297.0,-1.0,122.725
2021-10-08 09:15:00+00:00,33300.0,-1.0,122.725
2021-10-08 09:16:38+00:00,33398.0,1.0,122.85
2021-10-08 09:17:11.482000+00:00,33431.482,-1.0,123.0
2021-10-08 09:17:44+00:00,33464.0,1.0,122.775
2021-10-08 09:17:44+00:00,33464.0,1.0,122.775
2021-10-08 09:17:57.678000+00:00,33477.678,1.0,122.775
2021-10-08 09:18:07+00:00,33487.0,-1.0,123.025
2021-10-08 09:18:12+00:00,33492.0,1.0,123.025
2021-10-08 09:19:55+00:00,33595.0,-1.0,123.5
2021-10-08 09:20:08+00:00,33608.0,-1.0,123.4
2021-10-08 09:20:40+00:00,33640.0,1.0,123.4
2021-10-08 09:20:45.891000+00:00,33645.891,1.0,123.5
2021-10-08 09:24:33.492000+00:00,33873.492,1.0,123.65
2021-10-08 09:24:35.864000+00:00,33875.864,1.0,123.65
2021-10-08 09:27:02.522000+00:00,34022.522,1.0,124.125
2021-10-08 09:27:04.539000+00:00,34024.539,-1.0,124.125
2021-10-08 09:27:56+00:00,34076.0,-1.0,124.125
2021-10-08 09:28:56+00:00,34136.0,1.0,124.25
2021-10-08 09:29:11+00:00,34151.0,-1.0,124.0
2021-10-08 09:29:24.560000+00:00,34164.56,-1.0,124.0
2021-10-08 09:30:00+00:00,34200.0,-1.0,123.705
2021-10-08 09:30:54.699000+00:00,34254.699,-1.0,123.825
2021-10-08 09:31:08.830000+00:00,34268.83,-1.0,123.825
2021-10-08 09:31:11.150000+00:00,34271.15,-1.0,123.825
2021-10-08 09:31:43+00:00,34303.0,-1.0,123.705
2021-10-08 09:34:18+00:00,34458.0,1.0,123.475
2021-10-08 09:36:02+00:00,34562.0,-1.0,123.475
2021-10-08 09:36:20.246000+00:00,34580.246,1.0,123.475
2021-10-08 09:37:45+00:00,34665.0,-1.0,123.25
2021-10-08 09:37:50+00:00,34670.0,-1.0,123.125
2021-10-08 09:37:52+00:00,34672.0,-1.0,123.125
2021-10-08 09:37:57+00:00,34677.0,-1.0,123.075
2021-10-08 09:38:07+00:00,34687.0,-1.0,122.875
2021-10-08 09:38:10+00:00,34690.0,-1.0,122.625
2021-10-08 09:38:42.095000+00:00,34722.095,-1.0,122.25
2021-10-08 09:38:46+00:00,34726.0,-1.0,122.25
2021-10-08 09:39:09+00:00,34749.0,-1.0,122.95
2021-10-08 09:39:30.272000+00:00,34770.272,-1.0,121.5
2021-10-08 09:39:38+00:00,34778.0,1.0,121.3
2021-10-08 09:39:45+00:00,34785.0,-1.0,121.3
2021-10-08 09:40:04+00:00,34804.0,-1.0,121.1
2021-10-08 09:40:19+00:00,34819.0,-1.0,121.1
2021-10-08 09:40:23+00:00,34823.0,-1.0,121.1
2021-10-08 09:40:24+00:00,34824.0,-1.0,121.1
2021-10-08 09:40:36+00:00,34836.0,-1.0,120.85
2021-10-08 09:40:40+00:00,34840.0,-1.0,121.3
2021-10-08 09:40:40+00:00,34840.0,-1.0,121.3
2021-10-08 09:40:48.517000+00:00,34848.517,-1.0,121.55
2021-10-08 09:42:11+00:00,34931.0,-1.0,121.5
2021-10-08 09:43:23.797000+00:00,35003.797,1.0,120.75
2021-10-08 09:43:55.808000+00:00,35035.808,-1.0,120.625
2021-10-08 09:44:00+00:00,35040.0,1.0,120.375
2021-10-08 09:44:14.563000+00:00,35054.563,-1.0,120.375
2021-10-08 09:44:20.079000+00:00,35060.079,-1.0,120.0
2021-10-08 09:44:47.022000+00:00,35087.022,-1.0,120.25
2021-10-08 09:44:51.763000+00:00,35091.763,-1.0,120.25
2021-10-08 09:45:07+00:00,35107.0,-1.0,120.125
2021-10-08 09:45:11.908000+00:00,35111.908,-1.0,120.125
2021-10-08 09:45:16+00:00,35116.0,-1.0,120.125
2021-10-08 09:45:29+00:00,35129.0,-1.0,120.125
2021-10-08 09:45:54.535000+00:00,35154.535,1.0,120.25
2021-10-08 09:47:16.031000+00:00,35236.031,1.0,120.505
2021-10-08 09:47:50+00:00,35270.0,1.0,120.55
2021-10-08 09:48:00+00:00,35280.0,1.0,120.55
2021-10-08 09:48:23.971000+00:00,35303.971,1.0,121.075
2021-10-08 09:48:31+00:00,35311.0,1.0,121.075
2021-10-08 09:48:32+00:00,35312.0,1.0,121.075
2021-10-08 09:48:53+00:00,35333.0,1.0,121.25
2021-10-08 09:48:56+00:00,35336.0,1.0,121.25
2021-10-08 09:49:43+00:00,35383.0,1.0,121.375
2021-10-08 09:53:12.833000+00:00,35592.833,-1.0,121.375
2021-10-08 09:53:12.833000+00:00,35592.833,-1.0,121.375
2021-10-08 09:59:57.016000+00:00,35997.016,-1.0,121.5
2021-10-08 10:00:37+00:00,36037.0,1.0,121.125
2021-10-08 10:00:38+00:00,36038.0,1.0,121.125
2021-10-08 10:01:04+00:00,36064.0,1.0,121.375
2021-10-08 10:01:41+00:00,36101.0,1.0,121.5
2021-10-08 10:01:44.699000+00:00,36104.699,1.0,121.5
2021-10-08 10:02:07+00:00,36127.0,1.0,121.5
2021-10-08 10:02:39+00:00,36159.0,1.0,121.75
2021-10-08 10:04:21+00:00,36261.0,1.0,121.75
2021-10-08 10:04:33+00:00,36273.0,1.0,121.75
2021-10-08 10:04:35+00:00,36275.0,1.0,121.75
2021-10-08 10:04:37+00:00,36277.0,1.0,121.75
2021-10-08 10:04:41+00:00,36281.0,1.0,121.75
2021-10-08 10:04:44+00:00,36284.0,1.0,121.75
2021-10-08 10:04:45+00:00,36285.0,1.0,121.75
2021-10-08 10:04:45+00:00,36285.0,1.0,121.75
2021-10-08 10:04:52+00:00,36292.0,1.0,121.75
2021-10-08 10:06:09.508000+00:00,36369.508,-1.0,122.125
2021-10-08 10:08:25+00:00,36505.0,1.0,121.7
2021-10-08 10:08:29+00:00,36509.0,1.0,121.75
2021-10-08 10:09:48.799000+00:00,36588.799,1.0,121.75
2021-10-08 10:10:51.425000+00:00,36651.425,-1.0,121.5
2021-10-08 10:11:00.892000+00:00,36660.892,1.0,121.5
2021-10-08 10:11:51+00:00,36711.0,1.0,121.5
2021-10-08 10:14:43.084000+00:00,36883.084,1.0,121.5
2021-10-08 10:15:12.214000+00:00,36912.214,-1.0,121.75
2021-10-08 10:15:18.140000+00:00,36918.14,-1.0,121.75
2021-10-08 10:15:19.906000+00:00,36919.906,-1.0,121.75
2021-10-08 10:15:24+00:00,36924.0,-1.0,121.75
2021-10-08 10:15:24+00:00,36924.0,-1.0,121.75
2021-10-08 10:15:27.672000+00:00,36927.672,-1.0,121.75
2021-10-08 10:21:14+00:00,37274.0,1.0,121.175
2021-10-08 10:21:51+00:00,37311.0,1.0,121.425
2021-10-08 10:26:56.767000+00:00,37616.767,-1.0,121.5
2021-10-08 10:27:58.736000+00:00,37678.736,-1.0,121.5
2021-10-08 10:29:11.555000+00:00,37751.555,1.0,121.25
2021-10-08 10:29:11.816000+00:00,37751.816,1.0,121.45
2021-10-08 10:29:13.676000+00:00,37753.676,1.0,121.45
2021-10-08 10:33:42.497000+00:00,38022.497,1.0,121.75
2021-10-08 10:33:50.487000+00:00,38030.487,1.0,121.75
2021-10-08 10:34:47.671000+00:00,38087.671,1.0,121.75
2021-10-08 10:34:47.706000+00:00,38087.706,1.0,121.75
2021-10-08 10:34:47.732000+00:00,38087.732,1.0,121.75
2021-10-08 10:35:41.641000+00:00,38141.641,1.0,121.75
2021-10-08 10:38:42.535000+00:00,38322.535,1.0,121.75
2021-10-08 10:38:42.557000+00:00,38322.557,1.0,121.75
2021-10-08 10:38:42.581000+00:00,38322.581,1.0,121.75
2021-10-08 10:38:42.603000+00:00,38322.603,1.0,121.75
2021-10-08 10:38:42.629000+00:00,38322.629,1.0,121.75
2021-10-08 10:40:28.449000+00:00,38428.449,1.0,121.8
2021-10-08 10:40:34.617000+00:00,38434.617,1.0,121.8
2021-10-08 10:40:37.480000+00:00,38437.48,1.0,121.8
2021-10-08 10:40:40.613000+00:00,38440.613,1.0,121.8
2021-10-08 10:43:58.134000+00:00,38638.134,-1.0,121.75
2021-10-08 10:44:11.909000+00:00,38651.909,-1.0,121.5
2021-10-08 10:45:38+00:00,38738.0,-1.0,121.175
2021-10-08 10:45:43.193000+00:00,38743.193,-1.0,121.425
2021-10-08 10:50:00+00:00,39000.0,-1.0,121.5
2021-10-08 10:50:00+00:00,39000.0,-1.0,121.5
2021-10-08 10:53:27+00:00,39207.0,-1.0,121.5
2021-10-08 10:53:35+00:00,39215.0,-1.0,121.4
2021-10-08 10:54:24.163000+00:00,39264.163,-1.0,120.5
2021-10-08 10:55:32+00:00,39332.0,1.0,120.25
2021-10-08 10:55:36+00:00,39336.0,-1.0,120.675
2021-10-08 10:57:12.451000+00:00,39432.451,-1.0,120.65
2021-10-08 10:57:23+00:00,39443.0,-1.0,120.65
2021-10-08 11:00:00+00:00,39600.0,-1.0,121.15
2021-10-08 11:01:20.897000+00:00,39680.897,-1.0,121.15
2021-10-08 11:10:00+00:00,40200.0,-1.0,121.5
2021-10-08 11:10:00+00:00,40200.0,-1.0,121.5
2021-10-08 11:13:45+00:00,40425.0,-1.0,121.525
2021-10-08 11:15:28+00:00,40528.0,1.0,121.825
2021-10-08 11:15:41.067000+00:00,40541.067,1.0,121.825
2021-10-08 11:15:41.860000+00:00,40541.86,1.0,121.825
2021-10-08 11:15:44.742000+00:00,40544.742,1.0,121.825
2021-10-08 11:15:47.219000+00:00,40547.219,1.0,121.825
2021-10-08 11:15:49.990000+00:00,40549.99,1.0,121.825
2021-10-08 11:16:06.729000+00:00,40566.729,1.0,121.825
2021-10-08 11:19:57.617000+00:00,40797.617,1.0,122.125
2021-10-08 11:20:04.888000+00:00,40804.888,1.0,122.25
2021-10-08 11:22:19.672000+00:00,40939.672,-1.0,122.0
2021-10-08 11:27:39.789000+00:00,41259.789,1.0,122.25
2021-10-08 11:27:50.995000+00:00,41270.995,1.0,122.5
2021-10-08 11:27:57.056000+00:00,41277.056,1.0,122.625
2021-10-08 11:27:58+00:00,41278.0,1.0,122.625
2021-10-08 11:28:00.439000+00:00,41280.439,1.0,122.625
2021-10-08 11:28:01+00:00,41281.0,1.0,122.625
2021-10-08 11:29:20.635000+00:00,41360.635,1.0,122.5
2021-10-08 11:29:21.932000+00:00,41361.932,1.0,122.4
2021-10-08 11:29:46.620000+00:00,41386.62,1.0,123.25
2021-10-08 11:29:51+00:00,41391.0,1.0,123.25
2021-10-08 11:29:53+00:00,41393.0,1.0,123.25
2021-10-08 11:32:31.274000+00:00,41551.274,1.0,122.75
2021-10-08 11:33:04+00:00,41584.0,1.0,123.0
2021-10-08 11:34:38+00:00,41678.0,1.0,123.375
2021-10-08 11:34:50+00:00,41690.0,1.0,123.85
2021-10-08 11:35:07+00:00,41707.0,1.0,123.55
2021-10-08 11:35:10.236000+00:00,41710.236,1.0,123.55
2021-10-08 11:40:44+00:00,42044.0,1.0,123.7
2021-10-08 11:45:58+00:00,42358.0,-1.0,123.625
2021-10-08 11:46:55+00:00,42415.0,-1.0,123.75
2021-10-08 11:48:29.610000+00:00,42509.61,1.0,123.75
2021-10-08 11:51:44+00:00,42704.0,-1.0,123.75
2021-10-08 11:58:58.952000+00:00,43138.952,1.0,123.475
2021-10-08 12:14:55.133000+00:00,44095.133,1.0,123.5
2021-10-08 12:18:36.419000+00:00,44316.419,-1.0,123.6
2021-10-08 12:18:40.945000+00:00,44320.945,-1.0,123.6
2021-10-08 12:18:43.231000+00:00,44323.231,-1.0,123.6
2021-10-08 12:18:46.220000+00:00,44326.22,-1.0,123.6
2021-10-08 12:19:07.615000+00:00,44347.615,-1.0,123.6
2021-10-08 12:19:11.693000+00:00,44351.693,-1.0,123.6
2021-10-08 12:19:21.302000+00:00,44361.302,-1.0,123.375
2021-10-08 12:19:23.178000+00:00,44363.178,-1.0,123.375
2021-10-08 12:19:37.727000+00:00,44377.727,1.0,123.15
2021-10-08 12:19:40.828000+00:00,44380.828,1.0,123.15
2021-10-08 12:20:14.312000+00:00,44414.312,-1.0,123.3
2021-10-08 12:25:35.818000+00:00,44735.818,-1.0,123.375
2021-10-08 12:25:51+00:00,44751.0,-1.0,123.375
2021-10-08 12:29:21+00:00,44961.0,-1.0,123.3
2021-10-08 12:29:21+00:00,44961.0,-1.0,123.3
2021-10-08 12:32:33.659000+00:00,45153.659,-1.0,123.3
2021-10-08 12:32:33.659000+00:00,45153.659,-1.0,123.3
2021-10-08 12:33:16+00:00,45196.0,-1.0,123.3
2021-10-08 12:34:00.380000+00:00,45240.38,-1.0,123.275
2021-10-08 12:34:31.130000+00:00,45271.13,-1.0,123.1
2021-10-08 12:34:36+00:00,45276.0,-1.0,123.05
2021-10-08 12:34:42+00:00,45282.0,1.0,123.0
2021-10-08 12:34:44.404000+00:00,45284.404,-1.0,123.0
2021-10-08 12:35:46+00:00,45346.0,1.0,123.0
2021-10-08 12:36:18+00:00,45378.0,1.0,123.0
2021-10-08 12:36:18+00:00,45378.0,-1.0,123.0
2021-10-08 12:36:21+00:00,45381.0,-1.0,123.0
2021-10-08 12:37:21+00:00,45441.0,1.0,122.5
2021-10-08 12:40:18.129000+00:00,45618.129,1.0,123.0
2021-10-08 12:40:20.828000+00:00,45620.828,1.0,123.0
2021-10-08 12:40:20.871000+00:00,45620.871,-1.0,123.0
2021-10-08 12:40:31+00:00,45631.0,-1.0,123.625
2021-10-08 12:40:33+00:00,45633.0,-1.0,123.625
2021-10-08 12:42:00+00:00,45720.0,-1.0,123.15
2021-10-08 12:47:24+00:00,46044.0,-1.0,123.425
2021-10-08 12:48:14+00:00,46094.0,-1.0,123.25
2021-10-08 12:52:38.187000+00:00,46358.187,1.0,122.75
2021-10-08 12:52:38.187000+00:00,46358.187,1.0,122.75
2021-10-08 12:55:18+00:00,46518.0,1.0,122.625
2021-10-08 12:56:30+00:00,46590.0,1.0,122.625
2021-10-08 12:57:45+00:00,46665.0,-1.0,122.475
2021-10-08 12:59:02.015000+00:00,46742.015,-1.0,122.275
2021-10-08 13:00:05.620000+00:00,46805.62,-1.0,122.175
2021-10-08 13:00:05.620000+00:00,46805.62,-1.0,122.175
2021-10-08 13:00:36.597000+00:00,46836.597,-1.0,122.175
2021-10-08 13:02:06+00:00,46926.0,-1.0,121.75
2021-10-08 13:02:20+00:00,46940.0,-1.0,121.675
2021-10-08 13:03:38.554000+00:00,47018.554,1.0,121.35
2021-10-08 13:04:59.526000+00:00,47099.526,1.0,121.4
2021-10-08 13:07:07+00:00,47227.0,1.0,121.4
2021-10-08 13:07:50+00:00,47270.0,1.0,121.425
2021-10-08 13:07:59+00:00,47279.0,-1.0,121.35
2021-10-08 13:08:47.037000+00:00,47327.037,1.0,121.35
2021-10-08 13:09:58.951000+00:00,47398.951,-1.0,121.175
2021-10-08 13:10:41.256000+00:00,47441.256,1.0,121.0
2021-10-08 13:12:21.923000+00:00,47541.923,-1.0,121.25
2021-10-08 13:12:21+00:00,47541.0,-1.0,121.25
2021-10-08 13:13:07.619000+00:00,47587.619,-1.0,121.25
2021-10-08 13:14:14.891000+00:00,47654.891,-1.0,120.9
2021-10-08 13:15:20.161000+00:00,47720.161,-1.0,121.025
2021-10-08 13:15:41+00:00,47741.0,-1.0,121.55
2021-10-08 13:15:56.588000+00:00,47756.588,-1.0,121.025
2021-10-08 13:15:59.814000+00:00,47759.814,1.0,120.625
2021-10-08 13:16:02.214000+00:00,47762.214,-1.0,121.025
2021-10-08 13:23:01+00:00,48181.0,-1.0,120.5
2021-10-08 13:25:54+00:00,48354.0,-1.0,119.875
2021-10-08 13:26:12.796000+00:00,48372.796,-1.0,119.75
2021-10-08 13:27:10.171000+00:00,48430.171,-1.0,119.75
2021-10-08 13:27:44.845000+00:00,48464.845,-1.0,119.0
2021-10-08 13:28:12.811000+00:00,48492.811,-1.0,118.875
2021-10-08 13:28:12+00:00,48492.0,-1.0,118.75
2021-10-08 13:28:19+00:00,48499.0,-1.0,118.875
2021-10-08 13:28:32.655000+00:00,48512.655,-1.0,118.625
2021-10-08 13:28:32.686000+00:00,48512.686,-1.0,118.625
2021-10-08 13:28:32.733000+00:00,48512.733,-1.0,118.625
2021-10-08 13:28:52+00:00,48532.0,-1.0,118.625
2021-10-08 13:29:05.848000+00:00,48545.848,-1.0,118.625
2021-10-08 13:29:13+00:00,48553.0,-1.0,118.625
2021-10-08 13:31:07+00:00,48667.0,-1.0,118.375
2021-10-08 13:31:14.358000+00:00,48674.358,-1.0,118.375
2021-10-08 13:32:08+00:00,48728.0,1.0,117.75
2021-10-08 13:32:15+00:00,48735.0,1.0,117.75
2021-10-08 13:32:28+00:00,48748.0,-1.0,118.5
2021-10-08 13:32:29+00:00,48749.0,1.0,117.75
2021-10-08 13:34:53+00:00,48893.0,-1.0,118.625
2021-10-08 13:39:11+00:00,49151.0,1.0,118.75
2021-10-08 13:39:11+00:00,49151.0,1.0,118.75
2021-10-08 13:41:18.828000+00:00,49278.828,1.0,119.25
2021-10-08 13:41:31.031000+00:00,49291.031,1.0,119.25
2021-10-08 13:42:33+00:00,49353.0,1.0,119.375
2021-10-08 13:42:54.493000+00:00,49374.493,1.0,119.5
2021-10-08 13:42:58.069000+00:00,49378.069,1.0,119.5
2021-10-08 13:42:59.696000+00:00,49379.696,1.0,119.5
2021-10-08 13:43:09.400000+00:00,49389.4,1.0,119.5
2021-10-08 13:54:09+00:00,50049.0,-1.0,119.75
2021-10-08 13:56:02.499000+00:00,50162.499,1.0,119.05
2021-10-08 13:56:14+00:00,50174.0,-1.0,119.0
2021-10-08 13:56:18+00:00,50178.0,-1.0,118.825
2021-10-08 13:57:52+00:00,50272.0,1.0,119.0
2021-10-08 14:01:10+00:00,50470.0,1.0,119.25
2021-10-08 14:01:12+00:00,50472.0,1.0,119.475
2021-10-08 14:01:15+00:00,50475.0,1.0,119.275
2021-10-08 14:01:15+00:00,50475.0,1.0,119.275
2021-10-08 14:02:14+00:00,50534.0,1.0,118.75
2021-10-08 14:04:26+00:00,50666.0,1.0,119.25
2021-10-08 14:04:26+00:00,50666.0,1.0,119.25
2021-10-08 14:04:26+00:00,50666.0,1.0,119.25
2021-10-08 14:04:26+00:00,50666.0,1.0,119.25
2021-10-08 14:04:33.507000+00:00,50673.507,1.0,119.5
2021-10-08 14:08:59.890000+00:00,50939.89,1.0,119.75
2021-10-08 14:09:56+00:00,50996.0,-1.0,120.5
2021-10-08 14:11:01+00:00,51061.0,-1.0,120.0
2021-10-08 14:11:01+00:00,51061.0,-1.0,120.0
2021-10-08 14:11:53.231000+00:00,51113.231,-1.0,120.0
2021-10-08 14:13:00+00:00,51180.0,1.0,119.75
2021-10-08 14:13:00+00:00,51180.0,1.0,119.75
2021-10-08 14:14:47+00:00,51287.0,-1.0,120.0
2021-10-08 14:14:52+00:00,51292.0,-1.0,120.0
2021-10-08 14:21:04+00:00,51664.0,-1.0,120.0
2021-10-08 14:21:52+00:00,51712.0,-1.0,119.75
2021-10-08 14:21:55+00:00,51715.0,-1.0,119.75
2021-10-08 14:21:59+00:00,51719.0,-1.0,119.75
2021-10-08 14:22:03+00:00,51723.0,-1.0,119.75
2021-10-08 14:25:48+00:00,51948.0,1.0,118.8
2021-10-08 14:27:04.549000+00:00,52024.549,1.0,119.0
2021-10-08 14:27:06+00:00,52026.0,-1.0,119.0
2021-10-08 14:27:39+00:00,52059.0,1.0,119.25
2021-10-08 14:28:07+00:00,52087.0,-1.0,119.5
2021-10-08 14:28:42+00:00,52122.0,1.0,119.25
2021-10-08 14:28:42+00:00,52122.0,1.0,119.25
2021-10-08 14:30:02+00:00,52202.0,1.0,119.25
2021-10-08 14:30:26+00:00,52226.0,-1.0,119.5
2021-10-08 14:31:46.501000+00:00,52306.501,-1.0,119.25
2021-10-08 14:31:53.849000+00:00,52313.849,-1.0,119.25
2021-10-08 14:32:06.948000+00:00,52326.948,1.0,118.95
2021-10-08 14:33:49.671000+00:00,52429.671,1.0,118.75
2021-10-08 14:36:43.953000+00:00,52603.953,-1.0,119.25
2021-10-08 14:37:17.964000+00:00,52637.964,-1.0,119.375
2021-10-08 14:41:25+00:00,52885.0,1.0,119.25
2021-10-08 14:49:36+00:00,53376.0,1.0,119.375
2021-10-08 14:50:04+00:00,53404.0,-1.0,119.575
2021-10-08 14:50:04+00:00,53404.0,-1.0,119.575
2021-10-08 14:51:40+00:00,53500.0,-1.0,119.75
2021-10-08 14:51:40+00:00,53500.0,-1.0,119.75
2021-10-08 14:53:00+00:00,53580.0,1.0,119.75
2021-10-08 14:53:26.465000+00:00,53606.465,-1.0,119.75
2021-10-08 14:55:30+00:00,53730.0,-1.0,119.75
2021-10-08 14:56:41+00:00,53801.0,-1.0,119.75
2021-10-08 14:56:44.686000+00:00,53804.686,-1.0,119.75
2021-10-08 14:58:15+00:00,53895.0,1.0,119.25
2021-10-08 14:58:20+00:00,53900.0,1.0,119.25
2021-10-08 14:58:47+00:00,53927.0,1.0,119.25
2021-10-08 14:59:07.201000+00:00,53947.201,1.0,119.5
2021-10-08 15:02:53.091000+00:00,54173.091,1.0,119.6
2021-10-08 15:02:53.562000+00:00,54173.562,1.0,119.6
2021-10-08 15:02:56.585000+00:00,54176.585,1.0,119.7
2021-10-08 15:03:21.166000+00:00,54201.166,-1.0,120.1
2021-10-08 15:03:43+00:00,54223.0,1.0,120.0
2021-10-08 15:03:47+00:00,54227.0,-1.0,120.0
2021-10-08 15:03:47+00:00,54227.0,1.0,120.0
2021-10-08 15:03:49+00:00,54229.0,-1.0,120.0
2021-10-08 15:03:51+00:00,54231.0,1.0,120.0
2021-10-08 15:03:57+00:00,54237.0,1.0,120.0
2021-10-08 15:05:00+00:00,54300.0,1.0,120.0
2021-10-08 15:06:02+00:00,54362.0,1.0,120.0
2021-10-08 15:10:37.136000+00:00,54637.136,-1.0,119.75
2021-10-08 15:10:45.134000+00:00,54645.134,-1.0,120.25
2021-10-08 15:10:45.134000+00:00,54645.134,-1.0,120.25
2021-10-08 15:12:57+00:00,54777.0,-1.0,120.1
2021-10-08 15:13:34+00:00,54814.0,-1.0,120.05
2021-10-08 15:13:52+00:00,54832.0,-1.0,120.0
2021-10-08 15:14:09+00:00,54849.0,-1.0,119.95
2021-10-08 15:14:20+00:00,54860.0,-1.0,119.9
2021-10-08 15:15:00+00:00,54900.0,-1.0,119.25
2021-10-08 15:16:45+00:00,55005.0,-1.0,119.1
2021-10-08 15:17:35+00:00,55055.0,-1.0,118.75
2021-10-08 15:18:11+00:00,55091.0,1.0,118.35
2021-10-08 15:19:11+00:00,55151.0,-1.0,118.675
2021-10-08 15:19:43+00:00,55183.0,-1.0,118.615
2021-10-08 15:19:56.943000+00:00,55196.943,-1.0,118.615
2021-10-08 15:19:58.505000+00:00,55198.505,-1.0,118.615
2021-10-08 15:20:03.143000+00:00,55203.143,1.0,117.925
2021-10-08 15:20:54.333000+00:00,55254.333,-1.0,117.75
2021-10-08 15:21:10+00:00,55270.0,-1.0,117.55
2021-10-08 15:23:31+00:00,55411.0,1.0,117.25
2021-10-08 15:23:33+00:00,55413.0,1.0,117.25
2021-10-08 15:23:53+00:00,55433.0,1.0,117.25
2021-10-08 15:23:54+00:00,55434.0,1.0,117.25
2021-10-08 15:23:56+00:00,55436.0,1.0,117.25
2021-10-08 15:23:59+00:00,55439.0,1.0,117.25
2021-10-08 15:28:25.956000+00:00,55705.956,-1.0,117.74
2021-10-08 15:30:24+00:00,55824.0,-1.0,117.74
2021-10-08 15:36:32.535000+00:00,56192.535,1.0,117.74
2021-10-08 15:37:03+00:00,56223.0,1.0,117.875
2021-10-08 15:38:25+00:00,56305.0,1.0,117.875
2021-10-08 15:41:12.404000+00:00,56472.404,1.0,118.4
2021-10-08 15:41:12.404000+00:00,56472.404,-1.0,118.4
2021-10-08 15:44:58.980000+00:00,56698.98,-1.0,118.15
2021-10-08 15:48:40.788000+00:00,56920.788,-1.0,117.875
2021-10-08 15:49:06+00:00,56946.0,-1.0,117.75
2021-10-08 15:52:53+00:00,57173.0,-1.0,117.75
2021-10-08 15:53:47+00:00,57227.0,-1.0,117.75
2021-10-08 15:54:39.915000+00:00,57279.915,-1.0,117.625
2021-10-11 07:00:39+00:00,25239.0,-1.0,123.25
2021-10-11 07:02:31+00:00,25351.0,-1.0,123.25
2021-10-11 07:06:14.685000+00:00,25574.685,1.0,122.25
2021-10-11 07:06:41+00:00,25601.0,-1.0,123.0
2021-10-11 07:06:41+00:00,25601.0,-1.0,123.0
2021-10-11 07:08:15.355000+00:00,25695.355,1.0,123.5
2021-10-11 07:08:18.304000+00:00,25698.304,1.0,123.25
2021-10-11 07:08:21+00:00,25701.0,1.0,123.25
2021-10-11 07:08:24.247000+00:00,25704.247,1.0,123.25
2021-10-11 07:08:24.262000+00:00,25704.262,1.0,123.25
2021-10-11 07:08:43+00:00,25723.0,1.0,123.25
2021-10-11 07:09:28.434000+00:00,25768.434,-1.0,123.75
2021-10-11 07:09:40+00:00,25780.0,1.0,123.5
2021-10-11 07:10:28+00:00,25828.0,-1.0,123.875
